TIC,waiting_time_type,t_prev_btjd,t_curr_btjd,exposure_days,calendar_days,unobserved_days,overlaps_corrupted_orbit,match_type_curr
348665154,interevent,2516.384989833648,2519.033715716038,2.6487258823899538,2.6487258823899538,0.0,False,exact
348665154,interevent,2519.033715716038,2520.8448960776827,1.8042359171486169,1.8111803616448015,0.0069444444961845875,False,exact
348665154,final_censored,2520.8448960776827,2524.4375715572387,3.5926754795559646,3.5926754795559646,0.0,False,
348722861,initial,2447.687606282532,2462.954712720642,14.336550882605934,15.26710643810975,0.9305555555038154,False,exact
348722861,interevent,2462.954712720642,2488.587525880769,23.570313160592377,25.63281316012717,2.0624999995347935,False,exact
348722861,interevent,2488.587525880769,2505.322010937957,15.435873946180436,16.734485057188067,1.2986111110076308,False,exact
348722861,interevent,2505.322010937957,2509.365284679936,4.043273741978737,4.043273741978737,0.0,False,exact
348722861,final_censored,2509.365284679936,2524.4375715572387,13.586187340306424,15.072286877302759,1.4860995369963348,False,
348723421,initial,2447.687606282532,2468.176019579216,19.55785774117976,20.488413296683575,0.9305555555038154,False,exact
348723421,interevent,2468.176019579216,2469.860895521388,1.6848759421723116,1.6848759421723116,0.0,False,exact
348723421,final_censored,2469.860895521388,2473.159816926345,3.2989214049566726,3.2989214049566726,0.0,False,
348768846,initial,2474.166761370376,2482.739793351316,8.573031980939959,8.573031980939959,0.0,False,exact
348768846,interevent,2482.739793351316,2490.997403569276,7.2020546624562485,8.25761021795961,1.0555555555033607,False,exact
348768846,final_censored,2490.997403569276,2498.888972017914,7.8915684486382816,7.8915684486382816,0.0,False,
348768951,initial,2474.166761370376,2476.4545382341803,2.2877768638040834,2.2877768638040834,0.0,False,exact
348768951,interevent,2476.4545382341803,2497.6978873319595,20.187793542275813,21.243349097779173,1.0555555555033607,False,exact
348768951,final_censored,2497.6978873319595,2498.888972017914,1.1910846859545927,1.1910846859545927,0.0,False,
348769440,initial,2500.1875831289217,2508.851359374737,8.66377624581537,8.66377624581537,0.0,False,exact
348769440,final_censored,2508.851359374737,2524.4375715572387,14.100112645505305,15.58621218250164,1.4860995369963348,False,
348769589,initial,2447.687606282532,2449.235319138745,1.547712856212911,1.547712856212911,0.0,False,exact
348769589,interevent,2449.235319138745,2491.3071797836083,39.07880508982453,42.071860644863136,2.993055555038609,False,exact
348769589,interevent,2491.3071797836083,2520.8588473805303,26.76695694891805,29.551667596922016,2.7847106480039656,False,exact
348769589,final_censored,2520.8588473805303,2524.4375715572387,3.5787241767084197,3.5787241767084197,0.0,False,
348839142,initial,2962.79385630088,2974.647441066959,11.642936617758096,11.853584766078711,0.2106481483206153,False,exact
348839142,interevent,2974.647441066959,3005.1193915040453,29.418709695483358,30.471950437086434,1.0532407416030765,False,exact
348839142,interevent,3005.1193915040453,3010.183206294188,4.853166641822099,5.063814790142715,0.2106481483206153,False,exact
348839142,interevent,3010.183206294188,3037.5674593361746,26.541660448704533,27.38425304198654,0.8425925932820064,False,exact
348839142,interevent,3037.5674593361746,3039.4507526905354,1.8832933543608306,1.8832933543608306,0.0,False,exact
348839142,interevent,3039.4507526905354,3071.4320941294754,4.145704866959022,31.981341438940035,27.835636571981013,False,exact
348839142,interevent,3071.4320941294754,3073.3153963953628,1.8833022658873233,1.8833022658873233,0.0,False,exact
348839142,interevent,3073.3153963953628,3090.787326071128,16.837670416903165,17.471929675765296,0.6342592588621301,False,exact
348839142,interevent,3090.787326071128,3090.862324867674,0.07499879654596953,0.07499879654596953,0.0,False,exact
348839142,interevent,3090.862324867674,3090.8776024001154,0.015277532441359654,0.015277532441359654,0.0,False,exact
348839142,interevent,3090.8776024001154,3098.4260964505024,6.4674871062075,7.548494050387035,1.081006944179535,False,exact
348839142,interevent,3098.4260964505024,3132.5355140433776,33.27608425938615,34.10941759287516,0.8333333334890085,False,exact
348839142,interevent,3132.5355140433776,3142.535480875096,9.57867053507698,9.999966831718211,0.4212962966412306,False,exact
348839142,interevent,3142.535480875096,3143.6729826966703,1.1375018215744603,1.1375018215744603,0.0,False,exact
348839142,final_censored,3143.6729826966703,3154.395615548361,10.511996277848084,10.722632851690832,0.21063657384274848,False,
348839788,initial,1325.3130924007855,1341.473951629122,15.015037469324852,16.16085922833645,1.1458217590115964,False,exact
348839788,interevent,1341.473951629122,1344.705920829934,3.2319692008120455,3.2319692008120455,0.0,False,exact
348839788,interevent,1344.705920829934,1351.8740248763422,7.168104046408189,7.168104046408189,0.0,False,exact
348839788,interevent,1351.8740248763422,1355.069879206738,2.2583543308614935,3.195854330395832,0.9374999995343387,False,exact
348839788,interevent,1355.069879206738,1358.8768663290164,3.806987122278315,3.806987122278315,0.0,False,exact
348839788,interevent,1358.8768663290164,1388.460573392637,27.687885304608926,29.583707063620523,1.8958217590115964,False,exact
348839788,interevent,1388.460573392637,1412.0026085116294,21.729535118526883,23.542035118992544,1.8125000004656613,False,exact
348839788,interevent,1412.0026085116294,1425.8431154010084,10.00717355542497,13.840506889378958,3.8333333339539877,False,exact
348839788,interevent,1425.8431154010084,1452.792127237463,24.42817850250026,26.9490118364547,2.5208333339544424,False,exact
348839788,interevent,1452.792127237463,1469.0909264724237,12.298799233563614,16.298799234960597,4.000000001396984,False,exact
348839788,interevent,1469.0909264724237,1547.1741238206848,23.812387147894242,78.08319734826114,54.270810200366896,False,exact
348839788,interevent,1547.1741238206848,1562.155865175034,13.794241354349197,14.981741354349197,1.1875,False,exact
348839788,interevent,1562.155865175034,1588.913759282245,24.778727440699413,26.757894107211087,1.9791666665116736,False,exact
348839788,interevent,1588.913759282245,1601.5343736545074,11.516447705750807,12.620614372262253,1.1041666665114462,False,exact
348839788,interevent,1601.5343736545074,1607.9550982873798,6.420724632872407,6.420724632872407,0.0,False,exact
348839788,interevent,1607.9550982873798,1649.8309033159126,38.62580502946412,41.875805028532795,3.2499999990686774,False,exact
348839788,interevent,1649.8309033159126,1681.42514951382,29.615079531861966,31.594246197907523,1.9791666660455576,False,exact
348839788,interevent,1681.42514951382,2134.8619003034305,18.839713767608828,453.4367507896104,434.5970370220016,True,exact
348839788,interevent,2134.8619003034305,2139.778646396548,4.916746093117581,4.916746093117581,0.0,False,exact
348839788,interevent,2139.778646396548,2168.0735493531743,25.593514067168144,28.294902956626174,2.7013888894580305,False,exact
348839788,interevent,2168.0735493531743,2195.3489045118017,21.990632934749556,27.275355158627463,5.284722223877907,False,exact
348839788,interevent,2195.3489045118017,2206.8698403933463,10.020935881078913,11.520935881544574,1.5000000004656613,False,exact
348839788,interevent,2206.8698403933463,2221.258806422604,12.819521584295671,14.388966029257517,1.5694444449618459,False,exact
348839788,interevent,2221.258806422604,2235.7324336333486,13.293071654775304,14.47362721074478,1.1805555559694767,False,exact
348839788,interevent,2235.7324336333486,2238.0740946983383,2.341661064989694,2.341661064989694,0.0,False,exact
348839788,interevent,2238.0740946983383,2238.4768711257093,0.40277642737100905,0.40277642737100905,0.0,False,exact
348839788,interevent,2238.4768711257093,2248.642117632164,9.081913172966779,10.165246506454878,1.083333333488099,False,exact
348839788,interevent,2248.642117632164,2249.549057002768,0.90693937060405,0.90693937060405,0.0,False,exact
348839788,interevent,2249.549057002768,2251.158768849559,1.6097118467905602,1.6097118467905602,0.0,False,exact
348839788,interevent,2251.158768849559,2284.4153860010574,6.416350941936798,33.25661715149863,26.840266209561833,False,exact
348839788,interevent,2284.4153860010574,2289.4653139651564,5.04992796409897,5.04992796409897,0.0,False,exact
348839788,interevent,2289.4653139651564,2295.5235542018454,5.1207402366890165,6.0582402366890165,0.9375,False,exact
348839788,interevent,2295.5235542018454,2304.5636863701643,9.040132168318905,9.040132168318905,0.0,False,exact
348839788,interevent,2304.5636863701643,2328.500781348058,21.49265053386307,23.937094977893594,2.4444444440305233,False,exact
348839788,interevent,2328.500781348058,2340.77140747032,10.99285991875422,12.270626122262001,1.277766203507781,False,exact
348839788,interevent,2340.77140747032,2340.8033513684404,0.03194389812051668,0.03194389812051668,0.0,False,exact
348839788,interevent,2340.8033513684404,2347.7990630244544,6.030433878494932,6.995711656014009,0.9652777775190771,False,exact
348839788,interevent,2347.7990630244544,2381.984731653549,31.956501963048595,34.18566862909438,2.229166666045785,False,exact
348839788,interevent,2381.984731653549,2387.3027337844856,5.318002130936748,5.318002130936748,0.0,False,exact
348839788,final_censored,2387.3027337844856,2389.715407225769,2.4126734412834594,2.4126734412834594,0.0,False,
348867108,initial,2474.166761370376,2483.759073431638,9.592312061261964,9.592312061261964,0.0,False,exact
348867108,interevent,2483.759073431638,2490.752710218774,5.938081231632623,6.9936367871359835,1.0555555555033607,False,exact
348867108,interevent,2490.752710218774,2505.800992977041,13.74967164725922,15.04828275826685,1.2986111110076308,False,exact
348867108,final_censored,2505.800992977041,2524.4375715572387,17.150479043201358,18.636578580197693,1.4860995369963348,False,
349003587,initial,2474.166761370376,2484.273838517016,10.107077146639767,10.107077146639767,0.0,False,exact
349003587,interevent,2484.273838517016,2517.383277900376,29.2761176243489,33.10943938336004,3.8333217590111417,False,exact
349003587,final_censored,2517.383277900376,2524.4375715572387,7.047349212366498,7.054293656862683,0.0069444444961845875,False,
349055504,initial,1437.97971276287,1444.0178667016098,6.038153938739924,6.038153938739924,0.0,False,exact
349055504,interevent,1444.0178667016098,1457.9764231829097,12.583556480834204,13.958556481299865,1.3750000004656613,False,exact
349055504,interevent,1457.9764231829097,1462.6292722290077,4.6528490460980265,4.6528490460980265,0.0,False,exact
349055504,interevent,1462.6292722290077,1471.0877335747502,4.458461344345551,8.458461345742535,4.000000001396984,False,exact
349055504,interevent,1471.0877335747502,1481.8948241249832,9.723757216744616,10.807090550232942,1.0833333334883264,False,exact
349055504,interevent,1481.8948241249832,1507.829815579095,22.664158119226386,25.934991454111923,3.2708333348855376,False,exact
349055504,interevent,1507.829815579095,1522.8326776580172,13.73202874496792,15.002862078922135,1.270833333954215,False,exact
349055504,interevent,1522.8326776580172,1535.7993640212658,8.487519695805531,12.966686363248527,4.479166667442996,False,exact
349055504,interevent,1535.7993640212658,1629.2858527652074,10.528190135280965,93.48648874394166,82.9582986086607,False,exact
349055504,interevent,1629.2858527652074,1631.4691531034046,2.183300338197114,2.183300338197114,0.0,False,exact
349055504,interevent,1631.4691531034046,1646.9064060500934,14.374752947154548,15.437252946688886,1.0624999995343387,False,exact
349055504,interevent,1646.9064060500934,1648.0091673054767,1.1027612553832569,1.1027612553832569,0.0,False,exact
349055504,interevent,1648.0091673054767,1665.638078159364,16.5872441873762,17.62891085388742,1.0416666665112189,False,exact
349055504,interevent,1665.638078159364,1672.1616044781413,5.586026319242819,6.523526318777158,0.9374999995343387,False,exact
349055504,interevent,1672.1616044781413,1676.3935040484653,4.231899570324003,4.231899570324003,0.0,False,exact
349055504,interevent,1676.3935040484653,2051.914072247023,20.56932976938424,375.5205681985576,354.9512384291734,True,exact
349055504,interevent,2051.914072247023,2078.716696254458,24.399846230381627,26.802624007435043,2.4027777770534158,False,exact
349055504,interevent,2078.716696254458,2078.762529526227,0.04583327176897001,0.04583327176897001,0.0,False,exact
349055504,interevent,2078.762529526227,2096.543088771792,16.641670357038493,17.7805592455652,1.1388888885267079,False,exact
349055504,interevent,2096.543088771792,2134.248919615716,34.23360862237496,37.705830843924105,3.4722222215491456,False,exact
349055504,interevent,2134.248919615716,2139.673985164898,5.425065549181909,5.425065549181909,0.0,False,exact
349055504,interevent,2139.673985164898,2298.268341334068,19.976358447866005,158.5943561691697,138.6179977213037,False,exact
349055504,interevent,2298.268341334068,2302.6544099882376,4.386068654169776,4.386068654169776,0.0,False,exact
349055504,interevent,2302.6544099882376,2312.929298388216,9.024888399978408,10.274888399978408,1.25,False,exact
349055504,interevent,2312.929298388216,2315.438988505684,2.509690117467926,2.509690117467926,0.0,False,exact
349055504,interevent,2315.438988505684,2318.10145046722,2.6624619615358824,2.6624619615358824,0.0,False,exact
349055504,interevent,2318.10145046722,2318.7111633665854,0.6097128993656042,0.6097128993656042,0.0,False,exact
349055504,interevent,2318.7111633665854,2336.152583656823,14.969209642699298,17.441420290237602,2.4722106475383043,False,exact
349055504,interevent,2336.152583656823,2342.259433581994,6.106849925170991,6.106849925170991,0.0,False,exact
349055504,interevent,2342.259433581994,2352.593989099912,9.369277740398957,10.334555517918034,0.9652777775190771,False,exact
349055504,interevent,2352.593989099912,2363.920189623854,10.103978301926873,11.326200523942134,1.2222222220152617,False,exact
349055504,interevent,2363.920189623854,2374.000578823795,10.080389199940782,10.080389199940782,0.0,False,exact
